0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-1,-0.97325,0.22798000000000002,-0.70598,0.59499,-0.7911100000000001,0.9098200000000001,-0.91709,0.9577200000000001,-0.98101,-0.6,0.7515,-1.0,-0.88654,-0.6,-1.0,0.226,-0.23234000000000002,-1.0,-0.75348,-0.99828,-1.0,-1
1,-0.9606600000000001,-0.26811999999999997,-0.50554,0.025494,-0.48595,0.77282,-0.69995,0.84431,-0.92814,0.6,0.55169,-1.0,-0.58955,-0.6,-1.0,-0.0782,-0.34556,-0.66667,-0.78089,-0.99874,-1.0,-1
-1,-0.9779700000000001,-0.016653,-0.40813,0.98567,-0.9895799999999999,0.9936200000000001,-0.9995,0.9993299999999999,-0.9997299999999999,-0.6,0.8829799999999999,-1.0,-0.88697,-0.6,-1.0,-0.15673,-0.13448,0.33333,-0.73095,-0.9978,-1.0,-1
-1,-0.9606600000000001,-0.36549,-0.37628,0.8508,-0.9083399999999999,0.95289,-0.9924200000000001,0.9951399999999999,-0.9975200000000001,-0.6,0.59446,-1.0,-0.8692799999999999,-1.0,-1.0,-0.35385,-0.49173999999999995,-0.6,-0.80855,-0.99911,-1.0,-1
-1,-0.98898,-0.091023,0.057186,0.76149,-0.6892,0.65908,-0.9485299999999999,0.9334100000000001,-0.92375,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.025194,0.51908,0.33333,-0.79196,-0.9989,-1.0,-1
-1,-0.93391,0.11105999999999999,-0.83319,-0.082535,-0.7248,0.9413299999999999,-0.74579,0.9364100000000001,-0.9859,-0.6,0.69703,0.5878399999999999,-0.35973,-1.0,-1.0,-0.087371,-0.51576,-0.33333,-0.74043,-0.9980100000000001,-1.0,-1
-1,-0.9764,0.22235,-0.66671,0.42548,-0.6664399999999999,0.83775,-0.81325,0.8931600000000001,-0.94571,-0.6,0.90295,-1.0,-0.93447,-0.2,-1.0,-0.22803,-0.03662,0.0,-0.8620399999999999,-0.9996,-1.0,-1
1,-0.95909,-0.17782,-0.56275,0.7119300000000001,-0.8553700000000001,0.93926,-0.97329,0.98654,-0.99419,-0.2,0.8377399999999999,-1.0,-0.8635799999999999,-0.6,-1.0,-0.12718,-0.036666000000000004,-0.2,-0.77966,-0.9987299999999999,-1.0,-1
-1,-0.97482,-0.16771,-0.29818,0.29072,-0.42373999999999995,0.60737,-0.73428,0.78745,-0.8486299999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.5985,-0.27599,-0.5,-0.80335,-0.99905,-1.0,-1
-1,-0.97325,0.8244799999999999,-0.98414,0.48373,-0.93524,0.99311,-0.85535,0.98216,-0.9980899999999999,-0.6,-1.0,0.92786,-0.054308,-1.0,-1.0,-0.12267,-0.37104000000000004,-0.6,-0.75925,-0.9983799999999999,-1.0,-1
-1,-0.9071600000000001,0.40387,-0.93814,0.74417,-0.9633799999999999,0.9955700000000001,-0.98835,0.99813,-0.9998,-0.6,0.9449,0.65089,-0.88464,-0.6,-1.0,-0.10340999999999999,-0.7398399999999999,-0.5,-0.60852,-0.99335,-1.0,-1
1,-0.9653799999999999,0.7711,-0.9805200000000001,0.4139,-0.93101,0.99311,-0.8661200000000001,0.98445,-0.99844,-0.6,-1.0,0.6223,-0.16318,-1.0,-0.66667,0.13377,-0.26076,-0.6,-0.7469899999999999,-0.99815,-1.0,-1
-1,-0.9638100000000001,-0.48084,-0.06954500000000001,-0.44596,0.22763000000000003,0.12557000000000001,-0.08923400000000001,0.24004,-0.43409,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.073392,-0.16867000000000001,0.0,-0.8379,-0.99941,-1.0,-1
-1,-0.97482,0.4993,-0.8849600000000001,0.5707,-0.8658,0.96493,-0.91307,0.9731299999999999,-0.9927299999999999,-0.6,0.68757,0.8512299999999999,-0.6362399999999999,-1.0,-0.66667,-0.11642000000000001,-0.3644,-1.0,-0.72522,-0.9976700000000001,-1.0,-1
1,-0.9402,0.43958,-0.9211299999999999,0.88325,-0.9771799999999999,0.9962799999999999,-0.9965799999999999,0.9990899999999999,-0.99989,-0.6,0.9065,-1.0,-0.88213,-0.6,-1.0,-0.21898,-0.60288,-0.75,-0.71262,-0.99735,-1.0,-1
1,-0.93234,0.011317,-0.80225,0.26181,-0.79974,0.9545299999999999,-0.88685,0.96967,-0.99287,-0.6,0.75429,0.8406600000000001,-0.75422,-0.6,-1.0,-0.30385999999999996,-0.65887,-0.71429,-0.75431,-0.99829,-1.0,-1
1,-0.77183,0.5747399999999999,-0.9882299999999999,0.0052007,-0.96239,0.9986,-0.9345,0.9973700000000001,-0.99992,-0.6,0.6493800000000001,0.82315,-0.22274000000000002,-1.0,0.0,-0.24085,-0.80543,-0.33333,-0.55476,-0.99005,-1.0,-1
1,-0.88513,-0.4838,-0.76455,0.13279000000000002,-0.81352,0.9664,-0.91743,0.98236,-0.99674,-0.6,0.6794,0.61344,-0.7301,-0.6,-1.0,0.35191999999999996,-0.54951,-0.75,-0.69943,-0.99698,-1.0,-1
-1,-0.9622299999999999,0.005574,-0.59475,0.53732,-0.7449399999999999,0.88225,-0.91012,0.95104,-0.97646,-0.6,0.93519,-1.0,-0.89543,-1.0,-1.0,-0.17985,-0.26761,-0.6,-0.76142,-0.9984200000000001,-1.0,-1
-1,-0.9606600000000001,0.53722,-0.92251,0.82691,-0.9601799999999999,0.9923799999999999,-0.9888600000000001,0.99725,-0.99951,-0.6,0.91058,-1.0,-0.8796,-0.2,-1.0,0.36586,-0.26076,-0.66667,-0.58481,-0.9920200000000001,-1.0,-1
-1,-0.97325,0.93056,-0.9974700000000001,0.46506000000000003,-0.9731299999999999,0.9986299999999999,-0.8423200000000001,0.99223,-0.99966,-0.6,-1.0,0.90675,-0.036607,-1.0,-0.66667,-0.18679,-0.39437,-0.2,-0.70919,-0.99726,-1.0,-1
-1,-0.84264,0.9173399999999999,-0.99918,0.14801,-0.9888600000000001,0.9996299999999999,-0.9172299999999999,0.9987799999999999,-0.9999899999999999,-0.6,-1.0,0.90191,-0.07199900000000001,-1.0,0.0,-0.19085,-0.7801,-0.8,-0.6554,-0.99549,-1.0,-1
-1,-0.9575100000000001,-0.064184,-0.6539,0.054877999999999996,-0.58373,0.84644,-0.71923,0.8783299999999999,-0.95314,-0.6,0.5731,-1.0,-0.9213,-1.0,-1.0,0.024865,-0.3228,-1.0,-0.7812,-0.99875,-1.0,-1
-1,-0.95436,0.51602,-0.91824,-0.029887999999999998,-0.76351,0.95444,-0.6174,0.91371,-0.9827,-0.6,-1.0,0.93316,-0.11335999999999999,-1.0,-0.33333,-0.22683000000000003,-0.48089,-0.33333,-0.77936,-0.99872,-1.0,-1
-1,-0.93706,0.55676,-0.9520200000000001,0.14620999999999998,-0.87364,0.9842799999999999,-0.8155100000000001,0.97308,-0.99656,-0.6,-1.0,0.8072,-0.10439000000000001,-1.0,-1.0,-0.2101,-0.54189,-0.42857,-0.78199,-0.99876,-1.0,-1
-1,-0.98426,0.80635,-0.9716799999999999,0.81535,-0.96247,0.9936200000000001,-0.97336,0.99451,-0.99908,-0.6,-1.0,-1.0,-0.81895,-0.6,-1.0,-0.24128000000000002,-0.0014082,-1.0,-0.5808800000000001,-0.9917799999999999,-1.0,-1
-1,-0.9811200000000001,-0.089822,-0.1744,0.71267,-0.7066899999999999,0.74845,-0.9412299999999999,0.94053,-0.9467899999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.11242,0.053521000000000006,-0.5,-0.74869,-0.99818,-1.0,-1
-1,-0.98898,0.021405,-0.08346,0.062338,0.18769,-0.26242,-0.13493,-0.077811,0.19798,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.15199000000000001,0.12588,-1.0,-0.87019,-0.99965,-1.0,-1
-1,-0.9575100000000001,0.026409,-0.65542,0.31139,-0.67008,0.8676,-0.8231799999999999,0.91655,-0.9650700000000001,-0.6,0.9376399999999999,-1.0,-0.9272,-0.2,-1.0,-0.18912,-0.46652,-0.6,-0.8095600000000001,-0.99913,-1.0,-1
1,-0.93706,-0.028544999999999997,-0.78673,0.76076,-0.93255,0.98416,-0.98825,0.9965,-0.99921,-0.6,0.71524,-1.0,-0.84749,-0.6,-1.0,1.0,-0.5603,-0.42857,-0.74133,-0.99803,-1.0,-1
-1,-0.97954,-0.31982,0.057028999999999996,-0.22712,0.32864,-0.20668000000000003,-0.06093200000000001,0.00036607,-0.050743,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.23392,-0.37856,-1.0,-0.8508100000000001,-0.9995200000000001,-1.0,1
1,-0.9779700000000001,-0.034783999999999995,-0.46983,0.51323,-0.6630199999999999,0.8044,-0.8800600000000001,0.9180799999999999,-0.9503799999999999,0.2,0.5726100000000001,-1.0,-0.86054,-1.0,-1.0,-0.14409,-0.10469,-0.5,-0.8230299999999999,-0.9992700000000001,-1.0,-1
-1,-0.97482,0.58438,-0.9032899999999999,0.36821,-0.79969,0.9468700000000001,-0.76872,0.9278799999999999,-0.9800700000000001,-0.6,-1.0,0.7983100000000001,-0.036819,-1.0,-0.66667,-0.30419,-0.27599,-1.0,-0.8026800000000001,-0.9990399999999999,-1.0,-1
-1,-0.9480700000000001,0.77842,-0.98475,0.58601,-0.9603700000000001,0.99671,-0.9445399999999999,0.99465,-0.9995799999999999,-0.6,0.68598,0.8726200000000001,-0.03737,-1.0,-0.33333,-0.1387,-0.46028,-0.71429,-0.61283,-0.9935700000000001,-1.0,-1
-1,-0.9779700000000001,0.79004,-0.97631,0.2352,-0.8812,0.9844799999999999,-0.66962,0.9496899999999999,-0.9932200000000001,-0.6,-1.0,0.7982,-0.12822999999999998,-1.0,-1.0,-0.15332,-0.32494,-1.0,-0.82525,-0.99929,-1.0,-1
-1,-0.9244700000000001,-0.6463399999999999,-0.48575,-0.0086738,-0.57395,0.8492299999999999,-0.80195,0.9176200000000001,-0.9696,-0.6,0.8735299999999999,-1.0,-0.86624,-0.6,-1.0,0.0074286000000000005,-0.58604,-0.33333,-0.78168,-0.99876,-1.0,-1
1,-0.9622299999999999,-0.22960999999999998,-0.56408,0.47739,-0.74946,0.89944,-0.9194399999999999,0.9618200000000001,-0.9840700000000001,-0.6,0.80729,-1.0,-0.83067,-0.6,-1.0,0.65745,-0.065581,-0.6,-0.7861899999999999,-0.99882,-1.0,-1
-1,-0.95594,0.27213000000000004,-0.82395,0.65763,-0.88744,0.96909,-0.96006,0.98687,-0.9963,-0.6,0.74889,-1.0,-0.88445,-0.2,-1.0,-0.030192,-0.25035,0.0,-0.71034,-0.99729,-1.0,-1
-1,-0.9685299999999999,-0.037899,-0.57612,0.72859,-0.85026,0.9308799999999999,-0.9703,0.98362,-0.99221,-0.6,0.75675,-1.0,-0.86834,-0.6,-1.0,-0.19975,-0.26152,-1.0,-0.7235,-0.9976299999999999,-1.0,-1
-1,-0.9811200000000001,-0.23614000000000002,-0.11698,-0.2129,0.17162,0.050812,-0.12602,0.17002,-0.29695,-0.6,-1.0,-1.0,-0.17138,-1.0,-1.0,-0.26337,-0.27381,-0.5,-0.8439700000000001,-0.99946,-1.0,-1
-1,-0.94335,0.63451,-0.9652700000000001,0.9429299999999999,-0.9919399999999999,0.9990100000000001,-0.9990600000000001,0.99961,-0.9999899999999999,-0.6,0.83014,-1.0,-0.8809299999999999,-0.2,-1.0,-0.042941,-0.58609,-0.71429,-0.5041399999999999,-0.98595,-1.0,-1
-1,-0.9575100000000001,-0.20033,-0.5015,-0.27716,-0.28223000000000004,0.66194,-0.41958999999999996,0.67937,-0.84216,-0.6,-1.0,-1.0,-0.099567,-1.0,-1.0,-0.24511999999999998,-0.43656999999999996,-0.2,-0.8341299999999999,-0.9993799999999999,-1.0,-1
-1,-0.93391,-0.24555,-0.63242,0.29449000000000003,-0.7182,0.90576,-0.8791,0.95235,-0.9834200000000001,-0.6,0.80752,-1.0,-0.88449,-0.2,-1.0,-0.24081,-0.64704,-1.0,-0.77974,-0.9987299999999999,-1.0,1
-1,-0.98426,0.18665,-0.5697800000000001,0.43151999999999996,-0.59316,0.7558,-0.78457,0.8481,-0.90469,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.11962,-0.19,0.0,-0.88769,-0.99974,-1.0,-1
-1,-0.94965,0.46368000000000004,-0.90781,0.55206,-0.8949299999999999,0.9794,-0.93368,0.9845299999999999,-0.9968899999999999,-0.6,0.9266,-1.0,0.9882799999999999,-0.2,-1.0,0.019949,-0.092864,-0.2,-0.67077,-0.9960600000000001,-1.0,-1
-1,-0.91975,0.77127,-0.98969,0.5086,-0.9693700000000001,0.9982200000000001,-0.95096,0.9968299999999999,-0.99984,-0.6,-1.0,0.79783,-0.10653,-1.0,-0.66667,-0.12304000000000001,-0.5774600000000001,-1.0,-0.5250199999999999,-0.98777,-1.0,-1
-1,-0.9323299999999999,0.24955,-0.87397,0.741,-0.9406200000000001,0.98864,-0.9846600000000001,0.99631,-0.9993200000000001,-0.6,0.9235200000000001,-1.0,-0.8799299999999999,-0.6,-1.0,-0.026656,-0.6,-1.0,-0.67702,-0.9962799999999999,-1.0,-1
-1,-0.9496399999999999,-0.20072,-0.60874,-0.010944,-0.5543100000000001,0.8353299999999999,-0.71536,0.87654,-0.95239,-0.6,0.70481,-1.0,-0.86855,-0.6,-1.0,-0.05923099999999999,-0.45076000000000005,-0.33333,-0.8181,-0.9992200000000001,-1.0,-1
-1,-0.95437,0.36661,-0.8651200000000001,0.78732,-0.93827,0.98508,-0.98455,0.99536,-0.9989,-0.6,0.93601,-1.0,-0.88945,-0.2,-1.0,-0.016444999999999998,-0.40271,-1.0,-0.72545,-0.9976700000000001,-1.0,-1
1,-0.9653799999999999,-0.54065,-0.29241999999999996,-0.18275999999999998,-0.2659,0.6179899999999999,-0.57197,0.73882,-0.858,-0.6,0.46135,-1.0,-0.81931,-1.0,-1.0,0.82842,0.39789,-0.5,-0.7951600000000001,-0.99895,-1.0,-1
-1,-0.9858399999999999,0.8163600000000001,-0.97549,0.94721,-0.9896,0.99831,-0.99769,0.99931,-0.9999299999999999,-0.6,0.74012,-1.0,-0.8834,-1.0,-1.0,-0.19325,0.055634,0.0,-0.34083,-0.96385,-1.0,-1
1,-0.92604,0.17249,-0.8794200000000001,-0.38937,-0.72522,0.9544299999999999,-0.64955,0.93185,-0.98825,-0.6,-1.0,0.79389,0.032116000000000006,-1.0,-0.66667,0.42657,-0.2645,-0.33333,-0.77489,-0.99865,-1.0,-1
-1,-0.9889899999999999,0.67593,-0.90449,0.49383,-0.79648,0.9314899999999999,-0.7584,0.9044,-0.96639,-0.6,-1.0,-1.0,-0.9998,-1.0,-1.0,0.22004,-0.12675999999999998,0.33333,-0.85131,-0.9995200000000001,-1.0,-1
-1,-0.9480700000000001,-0.031969,-0.68982,0.8600200000000001,-0.9429799999999999,0.98069,-0.99406,0.99736,-0.99916,-0.6,0.9452,-1.0,-0.8855,-0.6,-1.0,-0.27211,-0.39488,-0.66667,-0.71313,-0.99736,-1.0,-1
-1,-0.7025899999999999,0.49448000000000003,-0.98361,0.81206,-0.9907600000000001,0.99945,-0.99761,0.9996299999999999,-1.0,-0.6,0.9430200000000001,0.8493200000000001,-0.9001,-0.2,-0.66667,-0.15602,-0.88149,-1.0,-0.4468,-0.9799100000000001,-1.0,-1
1,-0.9764,0.58324,-0.9196700000000001,-0.60258,-0.58053,0.9077299999999999,0.23105,0.6838,-0.92738,-0.6,-1.0,-1.0,-0.22896,-1.0,-0.66667,0.024388,-0.14809,-0.5,-0.8386100000000001,-0.9994200000000001,-1.0,-1
-1,-0.92919,0.0021163,-0.78881,-0.13507,-0.6746300000000001,0.9218200000000001,-0.71926,0.9208299999999999,-0.9801799999999999,-0.6,0.7167100000000001,0.72663,-0.52337,-1.0,-0.66667,-0.22789,-0.6742199999999999,-0.42857,-0.7759,-0.9986700000000001,-1.0,-1
-1,-0.93391,-0.053429,-0.72038,0.76632,-0.9158700000000001,0.9747399999999999,-0.9859600000000001,0.9947799999999999,-0.99844,-0.6,0.9627700000000001,-1.0,-0.89661,-0.2,-1.0,-0.032075,-0.41161000000000003,-0.33333,-0.75366,-0.99828,-1.0,-1
-1,-0.95437,-0.12536,-0.5535800000000001,0.31531,-0.6328,0.83493,-0.8307100000000001,0.91056,-0.95805,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.11205999999999999,-0.33423,-0.6,-0.7881600000000001,-0.99885,-1.0,-1
-1,-0.94965,0.94115,-0.9988799999999999,0.9535,-0.99792,0.9997299999999999,-0.99925,0.99971,-1.0,-0.6,0.9276,0.91001,-0.6349899999999999,-0.6,-1.0,-0.22141999999999998,-0.40271,-0.66667,0.24204,-0.66023,-1.0,-1
-1,-0.9701,0.35908,-0.80411,0.7952100000000001,-0.91509,0.97064,-0.97964,0.99145,-0.997,-0.6,0.9132,-1.0,-0.89345,-0.2,-1.0,-0.20679,-0.33081,-1.0,-0.7169399999999999,-0.99746,-1.0,-1
-1,-0.96696,-0.15862,-0.40476999999999996,0.42581,-0.60139,0.76799,-0.85031,0.8975700000000001,-0.93775,-0.6,0.6781699999999999,-1.0,-0.8931,-0.6,-1.0,-0.1701,-0.16867000000000001,0.0,-0.80356,-0.99905,-1.0,-1
-1,-0.97325,0.76008,-0.97477,0.88908,-0.9834299999999999,0.9978799999999999,-0.99436,0.9989399999999999,-0.9999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.048237999999999996,0.32953000000000005,-0.33333,-0.40003,-0.9736799999999999,-1.0,-1
-1,-0.9716799999999999,0.7702,-0.9782700000000001,0.89381,-0.98551,0.9983,-0.99477,0.9990700000000001,-0.9999299999999999,-0.6,0.87951,-1.0,-0.8644299999999999,-0.6,-1.0,-0.071457,-0.14809,0.0,-0.25026,-0.94378,-1.0,-1
-1,-0.9685299999999999,0.09393,-0.62336,0.81393,-0.89546,0.9509,-0.98364,0.9906799999999999,-0.9955299999999999,-0.6,0.7596,-1.0,-0.8931,-0.6,-1.0,-0.1361,-0.06427100000000001,0.0,-0.70595,-0.9971700000000001,-1.0,-1
-1,-0.9811200000000001,0.31261,-0.69317,0.17317000000000002,-0.49983,0.74639,-0.54284,0.72805,-0.8558600000000001,-0.6,-1.0,-1.0,-0.63462,-1.0,-1.0,-0.10302,-0.2169,-1.0,-0.85654,-0.99956,-1.0,-1
1,-0.8284799999999999,-0.23639000000000002,-0.86972,0.81308,-0.97252,0.99659,-0.99644,0.99923,-0.9999399999999999,-0.2,0.90356,-1.0,-0.8566799999999999,-0.6,-1.0,-0.36524,-0.78137,-1.0,-0.5200899999999999,-0.98736,-1.0,-1
-1,-0.9480700000000001,0.8315,-0.99082,0.1375,-0.93752,0.9958799999999999,-0.75712,0.9827100000000001,-0.9988799999999999,-0.6,-1.0,0.7025899999999999,-0.035188,-1.0,-1.0,-0.19785999999999998,-0.56818,-0.71429,-0.65296,-0.99539,-1.0,-1
-1,-0.95594,0.12182,-0.71711,0.7851600000000001,-0.9062600000000001,0.9658700000000001,-0.9825299999999999,0.99225,-0.9971399999999999,-0.6,0.8371700000000001,-1.0,-0.9002899999999999,-0.6,-1.0,-0.24983000000000002,-0.40415999999999996,-0.6,-0.67005,-0.9960399999999999,-1.0,-1
-1,-0.9653799999999999,0.70782,-0.96955,0.9713,-0.99525,0.9993299999999999,-0.99969,0.99969,-0.9999899999999999,-0.6,0.8698,-1.0,-0.86426,-0.2,-1.0,-0.17986,-0.56252,-1.0,-0.5845,-0.992,-1.0,-1
-1,-0.97482,0.075976,-0.51074,0.60892,-0.72022,0.83219,-0.91043,0.93668,-0.96039,-0.6,0.92255,-1.0,-0.9000299999999999,-0.6,-1.0,-0.28033,-0.0014082,-1.0,-0.79291,-0.99892,-1.0,-1
-1,-0.95909,0.16848,-0.77728,0.08988,-0.6696,0.89954,-0.72547,0.9019799999999999,-0.9689200000000001,-0.6,0.69375,0.87536,-0.8192200000000001,-1.0,-0.66667,-0.18438,-0.29296,-1.0,-0.77435,-0.99864,-1.0,-1
-1,-0.93548,0.6530199999999999,-0.97126,0.84052,-0.98111,0.9980600000000001,-0.99374,0.99903,-0.9999299999999999,-0.6,0.94819,-1.0,-0.88784,-0.2,-1.0,0.61231,-0.40023000000000003,-0.42857,-0.6179,-0.9938299999999999,-1.0,-1
-1,-0.9811200000000001,0.37613,-0.74026,0.89339,-0.94014,0.97195,-0.99241,0.9955200000000001,-0.99792,-0.6,0.68824,-1.0,-0.89476,-1.0,-1.0,0.12892,0.19376,-0.33333,-0.7718,-0.9986,-1.0,-1
-1,-0.95909,0.37061,-0.8578100000000001,0.4493,-0.83089,0.9565799999999999,-0.88795,0.96604,-0.9909600000000001,-0.6,0.9145399999999999,0.90164,-0.8202299999999999,-0.6,-0.66667,-0.2098,-0.56252,-1.0,-0.72995,-0.9977799999999999,-1.0,-1
-1,-0.9764,-0.013761,-0.38829,0.9114200000000001,-0.92855,0.95157,-0.995,0.99571,-0.99713,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.15195999999999998,-0.08169,0.0,-0.73034,-0.99779,-1.0,-1
-1,-0.9701,-0.010431999999999999,-0.58468,0.98736,-0.99331,0.9971899999999999,-0.99984,0.99964,-0.9999600000000001,-0.6,0.88636,-1.0,-0.8661200000000001,-0.6,-1.0,-0.035709,-0.35436,-1.0,-0.80682,-0.9990899999999999,-1.0,1
-1,-0.9606600000000001,-0.47297,-0.33335,0.90786,-0.94401,0.9715799999999999,-0.9970899999999999,0.99797,-0.9990600000000001,-0.6,0.80674,-1.0,-0.8504700000000001,-0.6,-1.0,0.43715,-0.3644,0.0,-0.75525,-0.99831,-1.0,-1
-1,-0.98741,0.10091,-0.31854,0.12819,-0.10599000000000001,0.23088000000000003,-0.34105,0.33529000000000003,-0.402,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.059864999999999995,0.2384,-0.33333,-0.85067,-0.9995200000000001,-1.0,-1
1,-0.8977200000000001,0.21493,-0.90541,0.68711,-0.94826,0.99282,-0.9845799999999999,0.99726,-0.99965,-0.6,0.94381,-1.0,-0.87841,-0.2,-1.0,-0.20189000000000001,-0.57094,-0.77778,-0.6592399999999999,-0.99564,-1.0,-1
-1,-0.9512200000000001,-0.080829,-0.6508,0.6893600000000001,-0.8642,0.9503799999999999,-0.97059,0.98711,-0.9951700000000001,-0.6,0.7496,-1.0,-0.8813799999999999,-1.0,-1.0,-0.29531999999999997,-0.42332,-1.0,-0.77545,-0.99866,-1.0,1
-1,-0.9622299999999999,0.33799,-0.8302700000000001,0.02111,-0.6592899999999999,0.90071,-0.61706,0.8690100000000001,-0.96016,-0.6,-1.0,0.7742600000000001,-0.082348,-1.0,-0.66667,-0.07849500000000001,-0.22601,-0.6,-0.81287,-0.99916,-1.0,-1
1,-0.93391,0.37403000000000003,-0.9119299999999999,0.25523,-0.85746,0.97711,-0.87172,0.97575,-0.9959899999999999,-0.6,0.7146399999999999,0.78376,-0.72542,-1.0,-0.33333,-0.11183,-0.6,-0.71429,-0.71709,-0.9974700000000001,-1.0,-1
1,-0.9858399999999999,0.72038,-0.9508700000000001,0.2077,-0.80982,0.9616899999999999,-0.5887899999999999,0.9031299999999999,-0.9796799999999999,-0.6,-1.0,-1.0,-0.22771999999999998,-1.0,-1.0,0.24389,0.51908,-0.33333,-0.7934100000000001,-0.99892,-1.0,-1
-1,-0.91817,0.42808999999999997,-0.93084,0.41263999999999995,-0.9029799999999999,0.98656,-0.92463,0.98761,-0.99826,-0.6,0.78661,0.8466299999999999,0.26318,-0.6,-0.33333,-0.17922000000000002,-0.55493,-1.0,-0.63994,-0.99485,-1.0,-1
-1,-0.9622299999999999,0.95896,-0.99936,0.46453,-0.98966,0.9995700000000001,-0.8993899999999999,0.9980399999999999,-0.99997,-0.6,-1.0,0.8309799999999999,-0.19146,-1.0,-0.66667,-0.19358,-0.20761999999999997,-0.5,-0.65627,-0.9955200000000001,-1.0,-1
-1,-0.97482,0.022193,-0.55794,0.076085,-0.43453,0.70995,-0.59408,0.75564,-0.86898,-0.6,-1.0,-1.0,-0.94532,-0.6,-1.0,-0.032505,-0.26152,-1.0,-0.82437,-0.99929,-1.0,1
-1,-0.97954,0.8643200000000001,-0.98839,0.13263,-0.89707,0.9896299999999999,-0.49338999999999994,0.9412299999999999,-0.99393,-0.6,-1.0,0.93561,-0.039586,-1.0,-0.66667,-0.20463,-0.05845,-0.5,-0.85115,-0.9995200000000001,-1.0,-1
-1,-0.9465,0.75788,-0.98249,0.39999,-0.9401700000000001,0.9948799999999999,-0.8880600000000001,0.98895,-0.9990700000000001,-0.6,-1.0,0.9545399999999999,-0.041681,-1.0,0.0,0.093418,-0.40023000000000003,-1.0,-0.68785,-0.9966299999999999,-1.0,-1
-1,-0.9764,0.15148,-0.6026699999999999,0.77799,-0.8596600000000001,0.92571,-0.97246,0.9825799999999999,-0.9904700000000001,-0.6,0.88321,-1.0,-0.88938,-0.6,-1.0,0.097958,-0.08169,-0.6,-0.8338899999999999,-0.9993799999999999,-1.0,-1
1,-0.69472,0.39061,-0.9829899999999999,0.40442,-0.9766600000000001,0.9990399999999999,-0.9832299999999999,0.99911,-0.99998,-0.6,0.82052,0.8224,-0.56613,-0.6,-0.66667,0.74832,-0.8514200000000001,-0.73333,-0.44995,-0.9802799999999999,-1.0,-1
-1,-0.91975,0.275,-0.8922200000000001,0.9924700000000001,-0.9979399999999999,0.9996,-0.99974,0.9996700000000001,-0.9999899999999999,-0.6,0.91927,-1.0,-0.88938,-0.6,-1.0,0.038978,-0.55935,-1.0,-0.5906100000000001,-0.99236,-0.76782,-1
1,-0.41147,0.19224000000000002,-0.9848600000000001,0.6043,-0.98906,0.99954,-0.99621,0.99964,-1.0,0.6,0.90243,0.72928,-0.8433700000000001,0.6,0.33333,1.0,-0.9150200000000001,-0.82609,-0.39542,-0.973,-1.0,-1
1,-0.8867,0.98098,-0.9998100000000001,0.9899399999999999,-0.99898,0.99975,-0.99982,0.9997299999999999,-1.0,-0.6,0.8357100000000001,0.89051,-0.055180999999999994,-0.2,-0.33333,-0.38874000000000003,-0.60352,-0.11110999999999999,0.76449,0.2479,-0.058776999999999996,-1
-1,-0.9685299999999999,0.96764,-0.9989600000000001,-0.31914000000000003,-0.97821,0.9989,-0.28485,0.9887,-0.9995299999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.64207,-0.28586999999999996,-0.5,-0.71449,-0.9974,-1.0,-1
-1,-0.95909,0.41415,-0.87182,0.29251,-0.78961,0.9476399999999999,-0.80733,0.9436,-0.9854,-0.6,0.9017,0.92291,-0.33084,-0.6,-0.66667,-0.23578000000000002,-0.1755,-1.0,-0.77277,-0.9986200000000001,-1.0,-1
-1,-0.9449200000000001,0.37399,-0.88107,0.9162799999999999,-0.9780399999999999,0.99526,-0.99775,0.99916,-0.99987,-1.0,0.9087299999999999,-1.0,-0.89812,-0.6,-1.0,-0.21538000000000002,-0.49448000000000003,-0.75,-0.64165,-0.99493,-1.0,-1
1,-0.8442200000000001,0.9252299999999999,-0.9992200000000001,-0.71711,-0.9831200000000001,0.99955,-0.71123,0.99713,-0.99997,-0.6,-1.0,0.79379,-0.20375,-1.0,-0.66667,0.06275599999999999,-0.67261,-0.5,-0.7091,-0.99726,-1.0,-1
1,-0.95909,0.55585,-0.9424899999999999,-0.28801,-0.77284,0.9663700000000001,-0.49855,0.91319,-0.98665,-0.6,-1.0,0.7211,-0.25355,-1.0,-0.66667,0.75551,-0.0023511,-0.2,-0.8281,-0.9993200000000001,-1.0,-1
